event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,revenue
2019-11-01 03:41:09+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,100,521339236,0a3b7e11-beed-403f-b6b8-a4a8bc380cdc,100
2019-11-01 03:41:10+00:00,purchase,1003317,2053013555631882655,electronics.smartphone,apple,185,539222227,983bcffb-f5f1-450c-99dd-f576f3d0c2a2,185
2019-11-01 03:41:11+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,542424443,c49b7975-7487-42e9-81eb-4b35d8d262a7,200
2019-11-01 03:41:14+00:00,purchase,1004709,2053013555631882655,electronics.smartphone,huawei,145,566305145,cc8d7539-1fad-464e-9885-c96f565fc5fb,145
2019-11-01 03:41:17+00:00,purchase,1004785,2053013555631882655,electronics.smartphone,huawei,275,517580370,7c774a11-4d64-4767-891b-5a53c4ed0d27,275
2019-11-01 03:41:18+00:00,purchase,12709558,2053013553559896355,,,140,512586837,601c0935-5743-477c-a685-25fcfc1e6eda,140
2019-11-01 03:41:23+00:00,purchase,12711174,2053013553559896355,,triangle,220,513429184,4020c77e-f0e3-4c10-ad1e-46d49ee3fbfc,220
2019-11-01 03:41:24+00:00,purchase,1004903,2053013555631882655,electronics.smartphone,huawei,115,519066075,c1f7ee9f-6e8f-4a47-adf2-7287fc0cd01f,115
2019-11-01 03:41:28+00:00,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,100,517657117,6850a5d1-8982-4218-a640-586b569628ee,100
2019-11-01 03:41:30+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,566307865,dc5dffd5-c0ed-47ad-b58d-c48e8010b8fd,175
2019-11-01 03:41:41+00:00,purchase,12710232,2053013553559896355,,pirelli,260,548560834,0f932317-3d17-45b0-ba45-b105cc4bd123,260
2019-11-01 03:41:49+00:00,purchase,1005006,2053013555631882655,electronics.smartphone,xiaomi,130,514468892,b607a4c8-114b-4f94-a09e-947dbdfd3b25,130
2019-11-01 03:42:06+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,514166636,aa673df8-4352-4a6d-a9c2-cbb81375157e,130
2019-11-01 03:42:17+00:00,purchase,12703015,2053013553559896355,,cordiant,175,545391415,57cf4a53-0321-40c4-9b2e-c82afdbbd1c5,175
2019-11-01 03:42:34+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,566307865,dc5dffd5-c0ed-47ad-b58d-c48e8010b8fd,175
2019-11-01 03:42:34+00:00,purchase,26300574,2053013563424899933,,,220,564678469,cc8d644a-0651-47c8-8a6c-64b591fdfc7b,220
2019-11-01 03:42:35+00:00,purchase,1004838,2053013555631882655,electronics.smartphone,oppo,290,512813429,19fc5aa7-484d-408a-a1fd-a401f5bcd934,290
2019-11-01 03:42:37+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,515644853,a943dfd9-d9b6-4235-8575-bff255795cae,185
2019-11-01 03:42:41+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,564640532,d2b4a78d-cf17-45bd-874b-76eb252c84ef,185
2019-11-01 03:42:42+00:00,purchase,16800234,2053013558316237377,furniture.kitchen.table,,270,512924342,77c6a025-8bd8-45ba-8222-81542f11b26a,270
2019-11-01 03:42:46+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,564639768,e94ad43e-96a3-472d-a90b-0f5c28c2e947,175
2019-11-01 03:42:48+00:00,purchase,19300014,2053013566033757167,appliances.ironing_board,perilla,170,561222978,f88ebbf8-13f9-4d40-ba74-082c1ea15ba1,170
2019-11-01 03:42:51+00:00,purchase,5100816,2053013553375346967,,xiaomi,180,540824548,100d9ae3-1867-452f-98bf-d1ac46d46007,180
2019-11-01 03:43:01+00:00,purchase,3700766,2053013565983425517,appliances.environment.vacuum,samsung,180,542736362,7d2ecfb0-662c-41d0-8373-babb9da9c098,180
2019-11-01 03:43:03+00:00,purchase,2700614,2053013563911439225,appliances.kitchen.refrigerators,indesit,170,565645275,e881bf14-20b8-46ab-aef5-f1ca6075fbf2,170
2019-11-01 03:43:07+00:00,purchase,1002532,2053013555631882655,electronics.smartphone,apple,260,524804091,887c885d-559f-46e6-bfe9-9bafca63d320,260
2019-11-01 03:43:14+00:00,purchase,12300196,2053013556311359947,construction.tools.drill,bosch,330,566307290,4d2bea8c-1e44-49ef-9cbb-d9401e76cc57,330
2019-11-01 03:43:15+00:00,purchase,1005130,2053013555631882655,electronics.smartphone,apple,250,556981496,62207c4b-63a0-4172-b30f-b5a1e68a3e1c,250
2019-11-01 03:43:16+00:00,purchase,2800396,2053013563835941749,appliances.kitchen.refrigerators,,330,515280737,43230b85-4a07-4334-9a74-604ee3abd7bf,330
2019-11-01 03:43:19+00:00,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,280,561204586,b6893603-5a7d-44f4-b993-b83cde5b0fb8,280
2019-11-01 03:43:20+00:00,purchase,1801766,2053013554415534427,electronics.video.tv,artel,180,519301897,fe6038b8-3a30-4328-8212-90c809e8626a,180
2019-11-01 03:43:20+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,549894892,d6b4aff1-968c-4789-b1a8-edee55fb1e89,130
2019-11-01 03:43:22+00:00,purchase,5100564,2053013553341792533,electronics.clocks,samsung,170,562926080,ac25f010-b653-4cf2-b70d-d789cbecdf88,170
2019-11-01 03:43:26+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,530131574,d93ef865-43b2-480e-aee2-a316d77471bf,295
2019-11-01 03:43:29+00:00,purchase,3600666,2053013563810775923,appliances.kitchen.washer,samsung,180,543753297,32d056bb-d87f-4e0b-843e-8d36a3fa0d0b,180
2019-11-01 03:43:38+00:00,purchase,5100343,2053013553341792533,electronics.clocks,apple,315,560682579,158fbea1-8892-4881-a459-11c0c3439e68,315
2019-11-01 03:43:38+00:00,purchase,7001741,2053013560346280633,kids.carriage,,305,520429293,c41e350f-0466-42ff-aa4b-05455cc39801,305
2019-11-01 03:43:41+00:00,purchase,1004858,2053013555631882655,electronics.smartphone,samsung,140,538119554,b5adb369-0788-4409-9035-c9bed673ca86,140
2019-11-01 03:43:43+00:00,purchase,1801874,2053013554415534427,electronics.video.tv,kivi,220,564285008,522d3dec-7f7e-4758-bb73-9293f6c19baa,220
2019-11-01 03:43:46+00:00,purchase,1005122,2053013555631882655,electronics.smartphone,apple,210,546416673,fe0650c3-84b2-4581-80be-6c3d882ec3f2,210
2019-11-01 03:43:47+00:00,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,145,518717140,0be46dad-43ce-4426-abc3-7faa7f101ba3,145
2019-11-01 03:43:47+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,512734912,fdb3bed7-795a-4b84-b062-e5a6926a1786,130
2019-11-01 03:43:54+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,515697505,8e3ff08f-9cb0-4e47-861e-96afba384091,185
2019-11-01 03:43:59+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,559196976,188a5ee6-04af-4e1c-961b-8d58a5c378d9,130
2019-11-01 03:44:00+00:00,purchase,1003317,2053013555631882655,electronics.smartphone,apple,185,515015942,ed1b7be2-56f7-41c3-bda7-a1ed1ad76819,185
2019-11-01 03:44:09+00:00,purchase,1003306,2053013555631882655,electronics.smartphone,apple,130,540322088,bae21d73-3ae3-41ce-8115-7b5bdbe32314,130
2019-11-01 03:44:17+00:00,purchase,1002633,2053013555631882655,electronics.smartphone,apple,265,564849935,fb69779a-74fc-4f12-aa96-9907a579965c,265
2019-11-01 03:44:17+00:00,purchase,1004905,2053013555631882655,electronics.smartphone,huawei,125,565231746,de008c18-6ff4-42d3-b8ea-4ec4cc9da46e,125
2019-11-01 03:44:20+00:00,purchase,18400278,2053013553912217915,,kicx,240,512995572,654961c0-7a57-b455-1ca5-2e2d4366cd1b,240
2019-11-01 03:44:23+00:00,purchase,12300559,2053013556311359947,construction.tools.drill,makita,145,516019483,e3f1c963-70dd-4d86-a950-c831525602d9,145
2019-11-01 03:44:33+00:00,purchase,16500007,2053013556462354899,,omron,135,566161581,87daead5-f9a9-48ca-aa40-209c2166c8f5,135
2019-11-01 03:44:34+00:00,purchase,7004805,2053013560346280633,kids.carriage,coballe,125,512991626,11e651a5-9620-4564-8e97-969c2b1f7f0c,125
2019-11-01 03:44:39+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,530131574,d93ef865-43b2-480e-aee2-a316d77471bf,295
2019-11-01 03:44:41+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,531873231,c8222369-cbd6-4679-9e79-6315d0af8af3,295
2019-11-01 03:44:50+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,514260481,d99914a0-ac74-4c1c-98ed-73f027efbb21,185
2019-11-01 03:44:51+00:00,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,130,565490197,909da050-81f7-4dfa-8c69-0974c068d8e1,130
2019-11-01 03:44:56+00:00,purchase,1004794,2053013555631882655,electronics.smartphone,xiaomi,320,558991815,8eea9b7a-b53a-475d-b32e-9f63ddeabde6,320
2019-11-01 03:44:56+00:00,purchase,12700696,2053013553559896355,,matador,330,566308003,b05271f4-8b06-407a-9573-3415c82e8679,330
2019-11-01 03:45:01+00:00,purchase,3701284,2053013565983425517,appliances.environment.vacuum,elenberg,270,522148695,42973b51-5cee-4ab6-bd1c-9319cedf045a,270
2019-11-01 03:45:06+00:00,purchase,3800985,2053013566176363511,appliances.iron,tefal,275,514990446,16e63747-5fc1-487a-8bb3-8377a4d0ab66,275
2019-11-01 03:45:09+00:00,purchase,5100856,2053013553341792533,electronics.clocks,apple,130,546416673,fe0650c3-84b2-4581-80be-6c3d882ec3f2,130
2019-11-01 03:45:13+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,553293641,1e1a07c7-dc4b-4b0e-99ae-fcdf0ee28fbf,175
2019-11-01 03:45:16+00:00,purchase,2702347,2053013563911439225,appliances.kitchen.refrigerators,lg,335,565645275,e881bf14-20b8-46ab-aef5-f1ca6075fbf2,335
2019-11-01 03:45:23+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,560132689,464637d5-063d-44de-9323-af589d527283,200
2019-11-01 03:45:27+00:00,purchase,20900228,2053013561453576945,,xiaomi,240,520228258,3cc48953-4b84-4104-a462-89c60f3ddd0f,240
2019-11-01 03:45:27+00:00,purchase,15900058,2053013558190408249,,tefal,140,560957866,77cc666c-a806-4439-82b0-87aa2db2baff,140
2019-11-01 03:45:28+00:00,purchase,26400785,2053013563651392361,,lucente,275,529844433,d7d68e05-d130-478d-8633-e07c7dc90bff,275
2019-11-01 03:45:35+00:00,purchase,1004858,2053013555631882655,electronics.smartphone,samsung,140,553427544,6584d8cb-a683-4190-a7b0-0a5b551ca245,140
2019-11-01 03:45:35+00:00,purchase,18001406,2053013558525952589,,samsung,130,541777772,4819dbee-c633-4d26-8f2d-83cf22b31e98,130
2019-11-01 03:45:36+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,515509091,69289d9f-1b6b-46dc-b95b-cabb59f99bd2,320
2019-11-01 03:45:36+00:00,purchase,9101273,2053013552888807671,computers.peripherals.mouse,,215,558698483,3e776bdc-2747-4f2b-bc77-582171728eaf,215
2019-11-01 03:45:38+00:00,purchase,1004785,2053013555631882655,electronics.smartphone,huawei,275,532583321,cc0ee1dd-f808-4e38-a1cd-8d221916363b,275
2019-11-01 03:45:48+00:00,purchase,3601027,2053013563810775923,appliances.kitchen.washer,indesit,235,566307179,0f422d05-87f4-49ea-944b-ae36f8dd20ec,235
2019-11-01 03:45:51+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,531047409,cb7dcd95-584b-4e77-be7d-26ff592212e7,345
2019-11-01 03:45:52+00:00,purchase,7300065,2053013552863641845,,transcend,175,514985745,ce034c03-b5d9-472e-abc3-46bb007140cd,175
2019-11-01 03:45:54+00:00,purchase,1005008,2053013555631882655,electronics.smartphone,xiaomi,140,512486431,7f052943-9288-442c-9617-c4975f662e6b,140
2019-11-01 03:45:56+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,546076557,7a059405-d62c-4b45-9852-25f4fd4947c5,345
2019-11-01 03:45:59+00:00,purchase,14500015,2053013554725912943,appliances.kitchen.coffee_grinder,delonghi,175,554125532,2c19b4c5-fb9c-41d7-8f32-6b833dbc2c6f,175
2019-11-01 03:45:59+00:00,purchase,17300136,2053013553853497655,,montale,280,563689017,ec3309f7-f661-424d-87bb-3e9d845328b7,280
2019-11-01 03:45:59+00:00,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,185,518017880,06902f5d-9ff1-4074-986f-5a7615034eff,185
2019-11-01 03:46:06+00:00,purchase,1004785,2053013555631882655,electronics.smartphone,huawei,275,512512636,204bff39-8671-47a4-9fdc-92b0379ff664,275
2019-11-01 03:46:06+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,542424443,c49b7975-7487-42e9-81eb-4b35d8d262a7,130
2019-11-01 03:46:08+00:00,purchase,5801158,2053013553945772349,electronics.audio.subwoofer,infinity,140,514166940,05b33f1d-fc60-4694-83d0-88e6f20df957,140
2019-11-01 03:46:17+00:00,purchase,1005126,2053013555631882655,electronics.smartphone,apple,230,566307971,4f0a73c2-fa27-4e0a-ae88-20b0332b790c,230
2019-11-01 03:46:23+00:00,purchase,1005161,2053013555631882655,electronics.smartphone,xiaomi,155,562999266,87671f84-9e82-4f2c-a520-57bb735a820b,155
2019-11-01 03:46:23+00:00,purchase,1004741,2053013555631882655,electronics.smartphone,xiaomi,305,513532474,1b63a6e6-fac1-439e-abeb-6b42b4a496eb,305
2019-11-01 03:46:24+00:00,purchase,1004788,2053013555631882655,electronics.smartphone,xiaomi,290,513240891,0776d488-cd2e-4ccf-90ca-b8ed5bf88ba2,290
2019-11-01 03:46:25+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,563174518,46b50d0d-03e5-461a-b67d-7c69f909fa68,200
2019-11-01 03:46:28+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,561766012,118a6515-86ae-4fac-8610-ec3809dddded,200
2019-11-01 03:46:31+00:00,purchase,15200784,2053013553484398879,,genesis,270,566307902,e2bdf7eb-4fe1-4b1b-a60e-b451d890ff24,270
2019-11-01 03:46:40+00:00,purchase,5100845,2053013553341792533,electronics.clocks,xiaomi,325,515580257,22837071-9218-4f27-b5dc-8d01f795f863,325
2019-11-01 03:46:41+00:00,purchase,1004873,2053013555631882655,electronics.smartphone,samsung,215,551899395,350e55fb-d05e-434c-a31c-3469b4d43df4,215
2019-11-01 03:46:46+00:00,purchase,12300064,2053013556311359947,construction.tools.drill,bosch,170,565790190,de4f11e2-1dc0-4fcc-a05b-286e9df1463c,170
2019-11-01 03:46:55+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,566307693,42679b4f-6cb3-4cf7-8269-92f15a4425ec,130
2019-11-01 03:46:55+00:00,purchase,3601527,2053013563810775923,appliances.kitchen.washer,samsung,235,562163251,3ebb73e6-c91e-4cd8-8b1d-44bcdfda1c15,235
2019-11-01 03:47:04+00:00,purchase,14400016,2053013558492398155,,hoco,180,514994952,7458050f-5da8-4c20-821a-c6f90d8b09d8,180
2019-11-01 03:47:06+00:00,purchase,1004249,2053013555631882655,electronics.smartphone,apple,345,525941655,d3ff3cbe-c91b-4421-88b4-c676057fd9eb,345
2019-11-01 03:47:07+00:00,purchase,5100337,2053013553341792533,electronics.clocks,apple,285,515054942,00764f48-f75d-4db0-96b1-2beae6ae2407,285
2019-11-01 03:47:12+00:00,purchase,12712517,2053013553559896355,,ovation,185,565705314,44a7e1af-e195-43ce-93dc-70b854bbd021,185
2019-11-01 03:47:16+00:00,purchase,5300763,2053013563173241677,,vitek,165,515354083,1c356a3a-e7f8-4cca-bfdf-9b75cd5c206a,165
2019-11-01 03:47:17+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,553427544,6584d8cb-a683-4190-a7b0-0a5b551ca245,130
2019-11-01 03:47:22+00:00,purchase,1004209,2053013555631882655,electronics.smartphone,samsung,145,566308550,707a88a3-0ea7-4c27-afd3-71bc31938507,145
2019-11-01 03:47:31+00:00,purchase,1201256,2172371436436455782,electronics.tablet,huawei,130,562438197,e9b5da54-a3a5-40a8-9a69-9547decd9045,130
2019-11-01 03:47:33+00:00,purchase,14400029,2053013558492398155,,rapid,245,565374651,61439347-ff8f-4106-820a-1c852d39041c,245
2019-11-01 03:47:34+00:00,purchase,1004903,2053013555631882655,electronics.smartphone,huawei,115,535061856,6d0f8ff0-f8c8-4be0-bfe0-934fad3add76,115
2019-11-01 03:47:36+00:00,purchase,5400110,2053013552989470973,,svc,150,544178706,dc99a0eb-c6ae-459c-9a2e-9fc709c3d940,150
2019-11-01 03:47:38+00:00,purchase,26201254,2053013563693335403,,lucente,120,551952306,de62f0f6-dcc9-45de-8fd9-3e4407049468,120
2019-11-01 03:47:45+00:00,purchase,3900339,2053013552326770905,appliances.environment.water_heater,aqua,295,548049874,f7eec2d7-72a4-4480-9ef3-53b4437b2d10,295
2019-11-01 03:47:50+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,541728271,d780fb97-9ca2-430c-96b4-94102bb4ecfc,320
2019-11-01 03:47:58+00:00,purchase,5100816,2053013553375346967,,xiaomi,180,513510657,12af4489-e0fc-4ef3-81b6-02b86b951011,180
2019-11-01 03:48:07+00:00,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,325,523712851,62f1189f-4952-44c1-a922-5f298d78f34c,325
2019-11-01 03:48:09+00:00,purchase,26600041,2053013563517174627,,,305,515849260,27c14712-0beb-42a8-85b6-9aa2d74a7f67,305
2019-11-01 03:48:09+00:00,purchase,5100816,2053013553375346967,,xiaomi,180,543784821,fd856bb3-4ac1-4885-b162-062ac3e78ba2,180
2019-11-01 03:48:10+00:00,purchase,1500440,2053013552955916539,computers.peripherals.printer,epson,300,552972863,bf4a278f-78a5-447b-98ef-e981a844de47,300
2019-11-01 03:48:12+00:00,purchase,12719627,2053013553559896355,,kapsen,235,556889638,81500aae-48fc-4272-b76a-e6ff991d6d9e,235
2019-11-01 03:48:13+00:00,purchase,7005750,2053013560346280633,kids.carriage,,100,555517318,a17cc472-5277-4a17-aad1-3c5c73d22f85,100
2019-11-01 03:48:16+00:00,purchase,6601118,2053013554189041997,computers.components.memory,amd,190,541328903,3f6eb099-e7f2-4d55-9bfd-97f2c5df75a8,190
2019-11-01 03:48:28+00:00,purchase,1003894,2053013555631882655,electronics.smartphone,lg,320,514095133,3e37607a-d9e3-4a63-ba67-3f4092a4f5ff,320
2019-11-01 03:48:29+00:00,purchase,6201027,2053013552293216471,appliances.environment.air_heater,,235,517279584,13938971-a82c-42e4-a74d-b566c78d2559,235
2019-11-01 03:48:32+00:00,purchase,1004944,2053013555631882655,electronics.smartphone,samsung,320,515019763,0b2bab53-7053-4df4-875e-91ed0cf2ba91,320
2019-11-01 03:48:50+00:00,purchase,3900218,2053013552326770905,appliances.environment.water_heater,garanterm,190,543604507,b214e9b9-079a-450f-b9ae-f8351a5f8241,190
2019-11-01 03:48:51+00:00,purchase,1801773,2053013554415534427,electronics.video.tv,changhong,215,559666007,4c1efeed-c129-4516-b3b9-34d7ecac7689,215
2019-11-01 03:49:01+00:00,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130,514973711,45289d07-983a-40a8-95dd-acb1c1f01511,130
2019-11-01 03:49:08+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,566307165,f155353a-be9b-4a80-8c33-27a9f3553d07,295
2019-11-01 03:49:08+00:00,purchase,1004768,2053013555631882655,electronics.smartphone,samsung,190,566307018,0a817c27-5150-42ef-9198-57929669a5ca,190
2019-11-01 03:49:08+00:00,purchase,1004870,2053013555631882655,electronics.smartphone,samsung,200,561766012,118a6515-86ae-4fac-8610-ec3809dddded,200
2019-11-01 03:49:09+00:00,purchase,1004785,2053013555631882655,electronics.smartphone,huawei,275,538677474,04116e4a-b0e5-41e3-b302-b54ae14e9318,275
2019-11-01 03:49:16+00:00,purchase,1005115,2053013555631882655,electronics.smartphone,apple,175,546076557,c916cd41-45af-41e1-b43d-af2e7ef8c603,175
2019-11-01 03:49:16+00:00,purchase,12719627,2053013553559896355,,kapsen,235,556889638,81500aae-48fc-4272-b76a-e6ff991d6d9e,235
2019-11-01 03:49:18+00:00,purchase,1002544,2053013555631882655,electronics.smartphone,apple,320,566308743,528e0775-84be-43d7-8bed-4b3c750780fa,320
2019-11-01 03:49:22+00:00,purchase,22600026,2165087460176953468,auto.accessories.compressor,,230,356520186,3e3403b6-2a19-4a1d-aef2-ee4dce0dc943,230
2019-11-01 03:49:24+00:00,purchase,5100689,2053013553341792533,electronics.clocks,apple,295,560682579,32e4b546-1500-4da2-b0c3-b8d5cc6676b5,295
2019-11-01 03:49:25+00:00,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,325,529799250,ce9df7ff-c795-4f48-94a7-810a2e11f577,325
2019-11-01 03:49:25+00:00,purchase,1004833,2053013555631882655,electronics.smartphone,samsung,265,552021679,5731cbd3-dbef-42ae-8118-f9e4e891bfb3,265
2019-11-01 03:49:33+00:00,purchase,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,240,545321203,580859fe-614e-43ed-b086-ff002740f447,240
2019-11-01 03:49:35+00:00,purchase,1004739,2053013555631882655,electronics.smartphone,xiaomi,295,566308281,a60fbf1c-909f-4508-920b-6bf8efbcaf1a,295
2019-11-01 03:49:44+00:00,purchase,12719871,2053013553559896355,,roadx,205,516844313,54ba0761-30b4-43d4-a263-fab21633d8f5,205
2019-11-01 03:49:55+00:00,purchase,12702401,2053013553559896355,,matador,105,518011488,7ff3f4ee-20a1-4929-b522-9b84e3f8a031,105
2019-11-01 03:50:01+00:00,purchase,1802028,2053013554415534427,electronics.video.tv,harper,240,565671364,05236b71-3a48-4c49-872b-59f6e31ac383,240
